date,ticker,close,volume
2025-09-29,A0006,12.2000,1038650
2025-09-30,A0006,12.2250,1039450
2025-10-01,A0006,12.2500,1040250
2025-10-02,A0006,12.2750,1041050
2025-10-03,A0006,12.3000,1041850
2025-10-06,A0006,12.3250,1042650
2025-10-07,A0006,12.3500,1043450
2025-10-08,A0006,12.3750,1044250
2025-10-09,A0006,12.4000,1045050
2025-10-10,A0006,12.4250,1045850
2025-10-13,A0006,12.4500,1046650
2025-10-14,A0006,12.4750,1047450
2025-10-15,A0006,12.5000,1048250
2025-10-16,A0006,12.5250,1049050
2025-10-17,A0006,12.5500,1049850
2025-10-20,A0006,12.5750,1050650
2025-10-21,A0006,12.6000,1051450
2025-10-22,A0006,12.6250,1052250
2025-10-23,A0006,12.6500,1053050
2025-10-24,A0006,12.6750,1053850
2025-10-27,A0006,12.7000,1054650
2025-10-28,A0006,12.7250,1055450
2025-10-29,A0006,12.7500,1056250
2025-10-30,A0006,12.7750,1057050
2025-10-31,A0006,12.8000,1057850
2025-11-03,A0006,12.8250,1058650
2025-11-04,A0006,12.8500,1059450
2025-11-05,A0006,12.8750,1060250
2025-11-06,A0006,12.9000,1061050
2025-11-07,A0006,12.9250,1061850
2025-11-10,A0006,12.9500,1062650
2025-11-11,A0006,12.9750,1063450
2025-11-12,A0006,13.0000,1064250
2025-11-13,A0006,13.0250,1065050
2025-11-14,A0006,13.0500,1065850
2025-11-17,A0006,13.0750,1066650
2025-11-18,A0006,13.1000,1067450
2025-11-19,A0006,13.1250,1068250
2025-11-20,A0006,13.1500,1069050
2025-11-21,A0006,13.1750,1069850
2025-11-24,A0006,13.2000,1070650
2025-11-25,A0006,13.2250,1071450
2025-11-26,A0006,13.2500,1072250
2025-11-27,A0006,13.2750,1073050
2025-11-28,A0006,13.3000,1073850
2025-12-01,A0006,13.3250,1074650
2025-12-02,A0006,13.3500,1075450
2025-12-03,A0006,13.3750,1076250
2025-12-04,A0006,13.4000,1077050
2025-12-05,A0006,13.4250,1077850
2025-12-08,A0006,13.4500,1078650
2025-12-09,A0006,13.4750,1079450
2025-12-10,A0006,13.5000,1080250
2025-12-11,A0006,13.5250,1081050
2025-12-12,A0006,13.5500,1081850
2025-12-15,A0006,13.5750,1082650
2025-12-16,A0006,13.6000,1083450
2025-12-17,A0006,13.6250,1084250
2025-12-18,A0006,13.6500,1085050
2025-12-19,A0006,13.6750,1085850
2025-12-22,A0006,13.7000,1086650
2025-12-23,A0006,13.7250,1087450
2025-12-24,A0006,13.7500,1088250
2025-12-25,A0006,13.7750,1089050
2025-12-26,A0006,13.8000,1089850
2025-12-29,A0006,13.8250,1090650
2025-12-30,A0006,13.8500,1091450
2025-12-31,A0006,13.8750,1092250
2026-01-01,A0006,13.9000,1093050
2026-01-02,A0006,13.9250,1093850
2026-01-05,A0006,13.9500,1094650
2026-01-06,A0006,13.9750,1095450
2026-01-07,A0006,14.0000,1096250
2026-01-08,A0006,14.0250,1097050
2026-01-09,A0006,14.0500,1097850
2026-01-12,A0006,14.0750,1098650
2026-01-13,A0006,14.1000,1099450
2026-01-14,A0006,14.1250,1100250
2026-01-15,A0006,14.1500,1101050
2026-01-16,A0006,14.1750,1101850
2026-01-19,A0006,14.2000,1102650
2026-01-20,A0006,14.2250,1103450
2025-07-23,A0007,11.2100,1000300
2025-07-24,A0007,11.2360,1001100
2025-07-25,A0007,11.2620,1001900
2025-07-28,A0007,11.2880,1002700
2025-07-29,A0007,11.3140,1003500
2025-07-30,A0007,11.3400,1004300
2025-07-31,A0007,11.3660,1005100
2025-08-01,A0007,11.3920,1005900
2025-08-04,A0007,11.4180,1006700
2025-08-05,A0007,11.4440,1007500
2025-08-06,A0007,11.4700,1008300
2025-08-07,A0007,11.4960,1009100
2025-08-08,A0007,11.5220,1009900
2025-08-11,A0007,11.5480,1010700
2025-08-12,A0007,11.5740,1011500
2025-08-13,A0007,11.6000,1012300
2025-08-14,A0007,11.6260,1013100
2025-08-15,A0007,11.6520,1013900
2025-08-18,A0007,11.6780,1014700
2025-08-19,A0007,11.7040,1015500
2025-08-20,A0007,11.7300,1016300
2025-08-21,A0007,11.7560,1017100
2025-08-22,A0007,11.7820,1017900
2025-08-25,A0007,11.8080,1018700
2025-08-26,A0007,11.8340,1019500
2025-08-27,A0007,11.8600,1020300
2025-08-28,A0007,11.8860,1021100
2025-08-29,A0007,11.9120,1021900
2025-09-01,A0007,11.9380,1022700
2025-09-02,A0007,11.9640,1023500
2025-09-03,A0007,11.9900,1024300
2025-09-04,A0007,12.0160,1025100
2025-09-05,A0007,12.0420,1025900
2025-09-08,A0007,12.0680,1026700
2025-09-09,A0007,12.0940,1027500
2025-09-10,A0007,12.1200,1028300
2025-09-11,A0007,12.1460,1029100
2025-09-12,A0007,12.1720,1029900
2025-09-15,A0007,12.1980,1030700
2025-09-16,A0007,12.2240,1031500
2025-09-17,A0007,12.2500,1032300
2025-09-18,A0007,12.2760,1033100
2025-09-19,A0007,12.3020,1033900
2025-09-22,A0007,12.3280,1034700
2025-09-23,A0007,12.3540,1035500
2025-09-24,A0007,12.3800,1036300
2025-09-25,A0007,12.4060,1037100
2025-09-26,A0007,12.4320,1037900
2025-09-29,A0007,12.4580,1038700
2025-09-30,A0007,12.4840,1039500
2025-10-01,A0007,12.5100,1040300
2025-10-02,A0007,12.5360,1041100
2025-10-03,A0007,12.5620,1041900
2025-10-06,A0007,12.5880,1042700
2025-10-07,A0007,12.6140,1043500
2025-10-08,A0007,12.6400,1044300
2025-10-09,A0007,12.6660,1045100
2025-10-10,A0007,12.6920,1045900
2025-10-13,A0007,12.7180,1046700
2025-10-14,A0007,12.7440,1047500
2025-10-15,A0007,12.7700,1048300
2025-10-16,A0007,12.7960,1049100
2025-10-17,A0007,12.8220,1049900
2025-10-20,A0007,12.8480,1050700
2025-10-21,A0007,12.8740,1051500
2025-10-22,A0007,12.9000,1052300
2025-10-23,A0007,12.9260,1053100
2025-10-24,A0007,12.9520,1053900
2025-10-27,A0007,12.9780,1054700
2025-10-28,A0007,13.0040,1055500
2025-10-29,A0007,13.0300,1056300
2025-10-30,A0007,13.0560,1057100
2025-10-31,A0007,13.0820,1057900
2025-11-03,A0007,13.1080,1058700
2025-11-04,A0007,13.1340,1059500
2025-11-05,A0007,13.1600,1060300
2025-11-06,A0007,13.1860,1061100
2025-11-07,A0007,13.2120,1061900
2025-11-10,A0007,13.2380,1062700
2025-11-11,A0007,13.2640,1063500
2025-11-12,A0007,13.2900,1064300
2025-11-13,A0007,13.3160,1065100
2025-11-14,A0007,13.3420,1065900
2025-11-17,A0007,13.3680,1066700
2025-11-18,A0007,13.3940,1067500
2025-11-19,A0007,13.4200,1068300
2025-11-20,A0007,13.4460,1069100
2025-11-21,A0007,13.4720,1069900
2025-11-24,A0007,13.4980,1070700
2025-11-25,A0007,13.5240,1071500
2025-11-26,A0007,13.5500,1072300
2025-11-27,A0007,13.5760,1073100
2025-11-28,A0007,13.6020,1073900
2025-12-01,A0007,13.6280,1074700
2025-12-02,A0007,13.6540,1075500
2025-12-03,A0007,13.6800,1076300
2025-12-04,A0007,13.7060,1077100
2025-12-05,A0007,13.7320,1077900
2025-12-08,A0007,13.7580,1078700
2025-12-09,A0007,13.7840,1079500
2025-12-10,A0007,13.8100,1080300
2025-12-11,A0007,13.8360,1081100
2025-12-12,A0007,13.8620,1081900
2025-12-15,A0007,13.8880,1082700
2025-12-16,A0007,13.9140,1083500
2025-12-17,A0007,13.9400,1084300
2025-12-18,A0007,13.9660,1085100
2025-12-19,A0007,13.9920,1085900
2025-12-22,A0007,14.0180,1086700
2025-12-23,A0007,14.0440,1087500
2025-12-24,A0007,14.0700,1088300
2025-12-25,A0007,14.0960,1089100
2025-12-26,A0007,14.1220,1089900
2025-12-29,A0007,14.1480,1090700
2025-12-30,A0007,14.1740,1091500
2025-12-31,A0007,14.2000,1092300
2026-01-01,A0007,14.2260,1093100
2026-01-02,A0007,14.2520,1093900
2026-01-05,A0007,14.2780,1094700
2026-01-06,A0007,14.3040,1095500
2026-01-07,A0007,14.3300,1096300
2026-01-08,A0007,14.3560,1097100
2026-01-09,A0007,14.3820,1097900
2026-01-12,A0007,14.4080,1098700
2026-01-13,A0007,14.4340,1099500
2026-01-14,A0007,14.4600,1100300
2026-01-15,A0007,14.4860,1101100
2026-01-16,A0007,14.5120,1101900
2026-01-19,A0007,14.5380,1102700
2026-01-20,A0007,14.5640,1103500
2025-07-23,A0008,11.4200,1000350
2025-07-24,A0008,11.4400,1001150
2025-07-25,A0008,11.4600,1001950
2025-07-28,A0008,11.4800,1002750
2025-07-29,A0008,11.5000,1003550
2025-07-30,A0008,11.5200,1004350
2025-07-31,A0008,11.5400,1005150
2025-08-01,A0008,11.5600,1005950
2025-08-04,A0008,11.5800,1006750
2025-08-05,A0008,11.6000,1007550
2025-08-06,A0008,11.6200,1008350
2025-08-07,A0008,11.6400,1009150
2025-08-08,A0008,11.6600,1009950
2025-08-11,A0008,11.6800,1010750
2025-08-12,A0008,11.7000,1011550
2025-08-13,A0008,11.7200,1012350
2025-08-14,A0008,11.7400,1013150
2025-08-15,A0008,11.7600,1013950
2025-08-18,A0008,11.7800,1014750
2025-08-19,A0008,11.8000,1015550
2025-08-20,A0008,11.8200,1016350
2025-08-21,A0008,11.8400,1017150
2025-08-22,A0008,11.8600,1017950
2025-08-25,A0008,11.8800,1018750
2025-08-26,A0008,11.9000,1019550
2025-08-27,A0008,11.9200,1020350
2025-08-28,A0008,11.9400,1021150
2025-08-29,A0008,11.9600,1021950
2025-09-01,A0008,11.9800,1022750
2025-09-02,A0008,12.0000,1023550
2025-09-03,A0008,12.0200,1024350
2025-09-04,A0008,12.0400,1025150
2025-09-05,A0008,12.0600,1025950
2025-09-08,A0008,12.0800,1026750
2025-09-09,A0008,12.1000,1027550
2025-09-10,A0008,12.1200,1028350
2025-09-11,A0008,12.1400,1029150
2025-09-12,A0008,12.1600,1029950
2025-09-15,A0008,12.1800,1030750
2025-09-16,A0008,12.2000,1031550
2025-09-17,A0008,12.2200,1032350
2025-09-18,A0008,12.2400,1033150
2025-09-19,A0008,12.2600,1033950
2025-09-22,A0008,12.2800,1034750
2025-09-23,A0008,12.3000,1035550
2025-09-24,A0008,12.3200,1036350
2025-09-25,A0008,12.3400,1037150
2025-09-26,A0008,12.3600,1037950
2025-09-29,A0008,12.3800,1038750
2025-09-30,A0008,12.4000,1039550
2025-10-01,A0008,12.4200,1040350
2025-10-02,A0008,12.4400,1041150
2025-10-03,A0008,12.4600,1041950
2025-10-06,A0008,12.4800,1042750
2025-10-07,A0008,12.5000,1043550
2025-10-08,A0008,12.5200,1044350
2025-10-09,A0008,12.5400,1045150
2025-10-10,A0008,12.5600,1045950
2025-10-13,A0008,12.5800,1046750
2025-10-14,A0008,12.6000,1047550
2025-10-15,A0008,12.6200,1048350
2025-10-16,A0008,12.6400,1049150
2025-10-17,A0008,12.6600,1049950
2025-10-20,A0008,12.6800,1050750
2025-10-21,A0008,12.7000,1051550
2025-10-22,A0008,12.7200,1052350
2025-10-23,A0008,12.7400,1053150
2025-10-24,A0008,12.7600,1053950
2025-10-27,A0008,12.7800,1054750
2025-10-28,A0008,12.8000,1055550
2025-10-29,A0008,12.8200,1056350
2025-10-30,A0008,12.8400,1057150
2025-10-31,A0008,12.8600,1057950
2025-11-03,A0008,12.8800,1058750
2025-11-04,A0008,12.9000,1059550
2025-11-05,A0008,12.9200,1060350
2025-11-06,A0008,12.9400,1061150
2025-11-07,A0008,12.9600,1061950
2025-11-10,A0008,12.9800,1062750
2025-11-11,A0008,13.0000,1063550
2025-11-12,A0008,13.0200,1064350
2025-11-13,A0008,13.0400,1065150
2025-11-14,A0008,13.0600,1065950
2025-11-17,A0008,13.0800,1066750
2025-11-18,A0008,13.1000,1067550
2025-11-19,A0008,13.1200,1068350
2025-11-20,A0008,13.1400,1069150
2025-11-21,A0008,13.1600,1069950
2025-11-24,A0008,13.1800,1070750
2025-11-25,A0008,13.2000,1071550
2025-11-26,A0008,13.2200,1072350
2025-11-27,A0008,13.2400,1073150
2025-11-28,A0008,13.2600,1073950
2025-12-01,A0008,13.2800,1074750
2025-12-02,A0008,13.3000,1075550
2025-12-03,A0008,13.3200,1076350
2025-12-04,A0008,13.3400,1077150
2025-12-05,A0008,13.3600,1077950
2025-12-08,A0008,13.3800,1078750
2025-12-09,A0008,13.4000,1079550
2025-12-10,A0008,13.4200,1080350
2025-12-11,A0008,13.4400,1081150
2025-12-12,A0008,13.4600,1081950
2025-12-15,A0008,13.4800,1082750
2025-12-16,A0008,13.5000,1083550
2025-12-17,A0008,13.5200,1084350
2025-12-18,A0008,13.5400,1085150
2025-12-19,A0008,13.5600,1085950
2025-12-22,A0008,13.5800,1086750
2025-12-23,A0008,13.6000,1087550
2025-12-24,A0008,13.6200,1088350
2025-12-25,A0008,13.6400,1089150
2025-12-26,A0008,13.6600,1089950
2025-12-29,A0008,13.6800,1090750
2025-12-30,A0008,13.7000,1091550
2025-12-31,A0008,13.7200,1092350
2026-01-01,A0008,13.7400,1093150
2026-01-02,A0008,13.7600,1093950
2026-01-05,A0008,13.7800,1094750
2026-01-06,A0008,13.8000,1095550
2026-01-07,A0008,13.8200,1096350
2026-01-08,A0008,13.8400,1097150
2026-01-09,A0008,13.8600,1097950
2026-01-12,A0008,13.8800,1098750
2026-01-13,A0008,13.9000,1099550
2026-01-14,A0008,13.9200,1100350
2026-01-15,A0008,13.9400,1101150
2026-01-16,A0008,13.9600,1101950
2026-01-19,A0008,13.9800,1102750
2026-01-20,A0008,14.0000,1103550
2025-07-23,A0009,11.6300,1000400
2025-07-24,A0009,11.6510,1001200
2025-07-25,A0009,11.6720,1002000
2025-07-28,A0009,11.6930,1002800
2025-07-29,A0009,11.7140,1003600
2025-07-30,A0009,11.7350,1004400
2025-07-31,A0009,11.7560,1005200
2025-08-01,A0009,11.7770,1006000
2025-08-04,A0009,11.7980,1006800
2025-08-05,A0009,11.8190,1007600
2025-08-06,A0009,11.8400,1008400
2025-08-07,A0009,11.8610,1009200
2025-08-08,A0009,11.8820,1010000
2025-08-11,A0009,11.9030,1010800
2025-08-12,A0009,11.9240,1011600
2025-08-13,A0009,11.9450,1012400
2025-08-14,A0009,11.9660,1013200
2025-08-15,A0009,11.9870,1014000
2025-08-18,A0009,12.0080,1014800
2025-08-19,A0009,12.0290,1015600
2025-08-20,A0009,12.0500,1016400
2025-08-21,A0009,12.0710,1017200
2025-08-22,A0009,12.0920,1018000
2025-08-25,A0009,12.1130,1018800
2025-08-26,A0009,12.1340,1019600
2025-08-27,A0009,12.1550,1020400
2025-08-28,A0009,12.1760,1021200
2025-08-29,A0009,12.1970,1022000
2025-09-01,A0009,12.2180,1022800
2025-09-02,A0009,12.2390,1023600
2025-09-03,A0009,12.2600,1024400
2025-09-04,A0009,12.2810,1025200
2025-09-05,A0009,12.3020,1026000
2025-09-08,A0009,12.3230,1026800
2025-09-09,A0009,12.3440,1027600
2025-09-10,A0009,12.3650,1028400
2025-09-11,A0009,12.3860,1029200
2025-09-12,A0009,12.4070,1030000
2025-09-15,A0009,12.4280,1030800
2025-09-16,A0009,12.4490,1031600
2025-09-17,A0009,12.4700,1032400
2025-09-18,A0009,12.4910,1033200
2025-09-19,A0009,12.5120,1034000
2025-09-22,A0009,12.5330,1034800
2025-09-23,A0009,12.5540,1035600
2025-09-24,A0009,12.5750,1036400
2025-09-25,A0009,12.5960,1037200
2025-09-26,A0009,12.6170,1038000
2025-09-29,A0009,12.6380,1038800
2025-09-30,A0009,12.6590,1039600
2025-10-01,A0009,12.6800,1040400
2025-10-02,A0009,12.7010,1041200
2025-10-03,A0009,12.7220,1042000
2025-10-06,A0009,12.7430,1042800
2025-10-07,A0009,12.7640,1043600
2025-10-08,A0009,12.7850,1044400
2025-10-09,A0009,12.8060,1045200
2025-10-10,A0009,12.8270,1046000
2025-10-13,A0009,12.8480,1046800
2025-10-14,A0009,12.8690,1047600
2025-10-15,A0009,12.8900,1048400
2025-10-16,A0009,12.9110,1049200
2025-10-17,A0009,12.9320,1050000
2025-10-20,A0009,12.9530,1050800
2025-10-21,A0009,12.9740,1051600
2025-10-22,A0009,12.9950,1052400
2025-10-23,A0009,13.0160,1053200
2025-10-24,A0009,13.0370,1054000
2025-10-27,A0009,13.0580,1054800
2025-10-28,A0009,13.0790,1055600
2025-10-29,A0009,13.1000,1056400
2025-10-30,A0009,13.1210,1057200
2025-10-31,A0009,13.1420,1058000
2025-11-03,A0009,13.1630,1058800
2025-11-04,A0009,13.1840,1059600
2025-11-05,A0009,13.2050,1060400
2025-11-06,A0009,13.2260,1061200
2025-11-07,A0009,13.2470,1062000
2025-11-10,A0009,13.2680,1062800
2025-11-11,A0009,13.2890,1063600
2025-11-12,A0009,13.3100,1064400
2025-11-13,A0009,13.3310,1065200
2025-11-14,A0009,13.3520,1066000
2025-11-17,A0009,13.3730,1066800
2025-11-18,A0009,13.3940,1067600
2025-11-19,A0009,13.4150,1068400
2025-11-20,A0009,13.4360,1069200
2025-11-21,A0009,13.4570,1070000
2025-11-24,A0009,13.4780,1070800
2025-11-25,A0009,13.4990,1071600
2025-11-26,A0009,13.5200,1072400
2025-11-27,A0009,13.5410,1073200
2025-11-28,A0009,13.5620,1074000
2025-12-01,A0009,13.5830,1074800
2025-12-02,A0009,13.6040,1075600
2025-12-03,A0009,13.6250,1076400
2025-12-04,A0009,13.6460,1077200
2025-12-05,A0009,13.6670,1078000
2025-12-08,A0009,13.6880,1078800
2025-12-09,A0009,13.7090,1079600
2025-12-10,A0009,13.7300,1080400
2025-12-11,A0009,13.7510,1081200
2025-12-12,A0009,13.7720,1082000
2025-12-15,A0009,13.7930,1082800
2025-12-16,A0009,13.8140,1083600
2025-12-17,A0009,13.8350,1084400
2025-12-18,A0009,13.8560,1085200
2025-12-19,A0009,13.8770,1086000
2025-12-22,A0009,13.8980,1086800
2025-12-23,A0009,13.9190,1087600
2025-12-24,A0009,13.9400,1088400
2025-12-25,A0009,13.9610,1089200
2025-12-26,A0009,13.9820,1090000
2025-12-29,A0009,14.0030,1090800
2025-12-30,A0009,14.0240,1091600
2025-12-31,A0009,14.0450,1092400
2026-01-01,A0009,14.0660,1093200
2026-01-02,A0009,14.0870,1094000
2026-01-05,A0009,14.1080,1094800
2026-01-06,A0009,14.1290,1095600
2026-01-07,A0009,14.1500,1096400
2026-01-08,A0009,14.1710,1097200
2026-01-09,A0009,14.1920,1098000
2026-01-12,A0009,14.2130,1098800
2026-01-13,A0009,14.2340,1099600
2026-01-14,A0009,14.2550,1100400
2026-01-15,A0009,14.2760,1101200
2026-01-16,A0009,14.2970,1102000
2026-01-19,A0009,14.3180,1102800
2026-01-20,A0009,14.3390,1103600
2025-07-23,A0010,11.8400,1000450
2025-07-24,A0010,11.8620,1001250
2025-07-25,A0010,11.8840,1002050
2025-07-28,A0010,11.9060,1002850
2025-07-29,A0010,11.9280,1003650
2025-07-30,A0010,11.9500,1004450
2025-07-31,A0010,11.9720,1005250
2025-08-01,A0010,11.9940,1006050
2025-08-04,A0010,12.0160,1006850
2025-08-05,A0010,12.0380,1007650
2025-08-06,A0010,12.0600,1008450
2025-08-07,A0010,12.0820,1009250
2025-08-08,A0010,12.1040,1010050
2025-08-11,A0010,12.1260,1010850
2025-08-12,A0010,12.1480,1011650
2025-08-13,A0010,12.1700,1012450
2025-08-14,A0010,12.1920,1013250
2025-08-15,A0010,12.2140,1014050
2025-08-18,A0010,12.2360,1014850
2025-08-19,A0010,12.2580,1015650
2025-08-20,A0010,12.2800,1016450
2025-08-21,A0010,12.3020,1017250
2025-08-22,A0010,12.3240,1018050
2025-08-25,A0010,12.3460,1018850
2025-08-26,A0010,12.3680,1019650
2025-08-27,A0010,12.3900,1020450
2025-08-28,A0010,12.4120,1021250
2025-08-29,A0010,12.4340,1022050
2025-09-01,A0010,12.4560,1022850
2025-09-02,A0010,12.4780,1023650
2025-09-03,A0010,12.5000,1024450
2025-09-04,A0010,12.5220,1025250
2025-09-05,A0010,12.5440,1026050
2025-09-08,A0010,12.5660,1026850
2025-09-09,A0010,12.5880,1027650
2025-09-10,A0010,12.6100,1028450
2025-09-11,A0010,12.6320,1029250
2025-09-12,A0010,12.6540,1030050
2025-09-15,A0010,12.6760,1030850
2025-09-16,A0010,12.6980,1031650
2025-09-17,A0010,12.7200,1032450
2025-09-18,A0010,12.7420,1033250
2025-09-19,A0010,12.7640,1034050
2025-09-22,A0010,12.7860,1034850
2025-09-23,A0010,12.8080,1035650
2025-09-24,A0010,12.8300,1036450
2025-09-25,A0010,12.8520,1037250
2025-09-26,A0010,12.8740,1038050
2025-09-29,A0010,12.8960,1038850
2025-09-30,A0010,12.9180,1039650
2025-10-01,A0010,12.9400,1040450
2025-10-02,A0010,12.9620,1041250
2025-10-03,A0010,12.9840,1042050
2025-10-06,A0010,13.0060,1042850
2025-10-07,A0010,13.0280,1043650
2025-10-08,A0010,13.0500,1044450
2025-10-09,A0010,13.0720,1045250
2025-10-10,A0010,13.0940,1046050
2025-10-13,A0010,13.1160,1046850
2025-10-14,A0010,13.1380,1047650
2025-10-15,A0010,13.1600,1048450
2025-10-16,A0010,13.1820,1049250
2025-10-17,A0010,13.2040,1050050
2025-10-20,A0010,13.2260,1050850
2025-10-21,A0010,13.2480,1051650
2025-10-22,A0010,13.2700,1052450
2025-10-23,A0010,13.2920,1053250
2025-10-24,A0010,13.3140,1054050
2025-10-27,A0010,13.3360,1054850
2025-10-28,A0010,13.3580,1055650
2025-10-29,A0010,13.3800,1056450
2025-10-30,A0010,13.4020,1057250
2025-10-31,A0010,13.4240,1058050
2025-11-03,A0010,13.4460,1058850
2025-11-04,A0010,13.4680,1059650
2025-11-05,A0010,13.4900,1060450
2025-11-06,A0010,13.5120,1061250
2025-11-07,A0010,13.5340,1062050
2025-11-10,A0010,13.5560,1062850
2025-11-11,A0010,13.5780,1063650
2025-11-12,A0010,13.6000,1064450
2025-11-13,A0010,13.6220,1065250
2025-11-14,A0010,13.6440,1066050
2025-11-17,A0010,13.6660,1066850
2025-11-18,A0010,13.6880,1067650
2025-11-19,A0010,13.7100,1068450
2025-11-20,A0010,13.7320,1069250
2025-11-21,A0010,13.7540,1070050
2025-11-24,A0010,13.7760,1070850
2025-11-25,A0010,13.7980,1071650
2025-11-26,A0010,13.8200,1072450
2025-11-27,A0010,13.8420,1073250
2025-11-28,A0010,13.8640,1074050
2025-12-01,A0010,13.8860,1074850
2025-12-02,A0010,13.9080,1075650
2025-12-03,A0010,13.9300,1076450
2025-12-04,A0010,13.9520,1077250
2025-12-05,A0010,13.9740,1078050
2025-12-08,A0010,13.9960,1078850
2025-12-09,A0010,14.0180,1079650
2025-12-10,A0010,14.0400,1080450
2025-12-11,A0010,14.0620,1081250
2025-12-12,A0010,14.0840,1082050
2025-12-15,A0010,14.1060,1082850
2025-12-16,A0010,14.1280,1083650
2025-12-17,A0010,14.1500,1084450
2025-12-18,A0010,14.1720,1085250
2025-12-19,A0010,14.1940,1086050
2025-12-22,A0010,14.2160,1086850
2025-12-23,A0010,14.2380,1087650
2025-12-24,A0010,14.2600,1088450
2025-12-25,A0010,14.2820,1089250
2025-12-26,A0010,14.3040,1090050
2025-12-29,A0010,14.3260,1090850
2025-12-30,A0010,14.3480,1091650
2025-12-31,A0010,14.3700,1092450
2026-01-01,A0010,14.3920,1093250
2026-01-02,A0010,14.4140,1094050
2026-01-05,A0010,14.4360,1094850
2026-01-06,A0010,14.4580,1095650
2026-01-07,A0010,14.4800,1096450
2026-01-08,A0010,14.5020,1097250
2026-01-09,A0010,14.5240,1098050
2026-01-12,A0010,14.5460,1098850
2026-01-13,A0010,14.5680,1099650
2026-01-14,A0010,14.5900,1100450
2026-01-15,A0010,14.6120,1101250
2026-01-16,A0010,14.6340,1102050
2026-01-19,A0010,14.6560,1102850
2026-01-20,A0010,14.6780,1103650
2025-07-23,A0011,12.0000,1000000
2025-07-24,A0011,12.0230,1000800
2025-07-25,A0011,12.0460,1001600
2025-07-28,A0011,12.0690,1002400
2025-07-29,A0011,12.0920,1003200
2025-07-30,A0011,12.1150,1004000
2025-07-31,A0011,12.1380,1004800
2025-08-01,A0011,12.1610,1005600
2025-08-04,A0011,12.1840,1006400
2025-08-05,A0011,12.2070,1007200
2025-08-06,A0011,12.2300,1008000
2025-08-07,A0011,12.2530,1008800
2025-08-08,A0011,12.2760,1009600
2025-08-11,A0011,12.2990,1010400
2025-08-12,A0011,12.3220,1011200
2025-08-13,A0011,12.3450,1012000
2025-08-14,A0011,12.3680,1012800
2025-08-15,A0011,12.3910,1013600
2025-08-18,A0011,12.4140,1014400
2025-08-19,A0011,12.4370,1015200
2025-08-20,A0011,12.4600,1016000
2025-08-21,A0011,12.4830,1016800
2025-08-22,A0011,12.5060,1017600
